BAIRRO;NOME;X;Y;TIPO;ENDEREÇO;COD DO LOCAL ;PRIORIDADE;ESTADO DO EQUIPAMENTO;Video_0;Video_1
BATISTINI;EMEB 1 OCTAVIO EDGARD DE OLIVEIRA;-46,6108746898651;-23,7710929309472;EDUCAÇÃO;R. João Saldanha 424;ED-31;;EXISTENTE;;
BATISTINI;EMEB ANTONIO DOS SANTOS FARIAS;-46,5990486727103;-23,7756857853178;EDUCAÇÃO;R. Irati, 11;ED-32;;EXISTENTE;;
BATISTINI;EMEB CLEIA MARIA TEURES DE SOUZA ;-46,5993021019963;-23,7755477078095;EDUCAÇÃO;R. Irati, 2;ED-33;;EXISTENTE;;
BATISTINI;EMEB MANOEL DE BARROS;-46,5969231076642;-23,7767914062486;EDUCAÇÃO;Rua Canada, 1;ED-34;;EXISTENTE;;
BATISTINI;EMEB PROFESSOR WALDEMAR CANCIANI;-46,5906047568016;-23,7695963627091;EDUCAÇÃO;R. José Martins Fernandes, 86;ED-35;;EXISTENTE;;
BATISTINI;EMEB PAULO MORANDO;-46,5900637349163;-23,7719046339639;EDUCAÇÃO;R. José Martins Fernandes, 333;ED-36;;EXISTENTE;;
BATISTINI;EMEB DEPUTADO ODEMIR FURLAN;-46,5777391062489;-23,7710287061524;EDUCAÇÃO;R. Jandir Carvalho Lanes, 263;ED-37;;EXISTENTE;;
BATISTINI;EMEB MARCELO ROBERTO DIAS;-46,5770142339001;-23,7572920875032;EDUCAÇÃO;Rua Augusto Venturini, 206;ED-38;;EXISTENTE;;
BATISTINI;EMEB ISIDRO BATISTINI;-46,5775974979567;-23,7560309279262;EDUCAÇÃO;Estr. Galvão Bueno, 5085;ED-39;;;;
BATISTINI;UBS REPRESA;-46,5993298783936;-23,7754119676621;SAÚDE;R. Irati, 10;SAU-12;;EXISTENTE;;
BATISTINI;UBS BATISTINI;-46,581988686025;-23,7540716126893;SAÚDE;R. Manuel Carneiro, 120;SAU-13;;EXISTENTE;;
BATISTINI;COLETA SELETIVA BATISTINI;-46,6022100000000;-23,7718000000000;COLETA SELETIVA;Rua Ponta Grossa, 617;COLS-01;2;EXISTENTE;;
BATISTINI;Praça João Maia dos Santos ;-46,6161843871649;-23,7759769168055;REQUALIFICAÇÃO DE ÁREAS URBANAS ;Rua Acrisiatas, Rua Romanós, Rua Apóstolos;AUR-05;;REQUALIFICAÇÃO;;
BATISTINI;Praça José Carlos Tavechio;-46,5773938437624;-23,7480863867742;REQUALIFICAÇÃO DE ÁREAS URBANAS ;Rua Opala- Passagem Água Marinhas;AUR-06;;REQUALIFICAÇÃO;;
BATISTINI;Praça São Judas Tadeu;-46,5811517573158;-23,7578819096328;REQUALIFICAÇÃO DE ÁREAS URBANAS ;Estr. Galvão Bueno, 5505;AUR-07;;JÁ REALIZADA;;
BOTUJURU;EMEB LORENZO ENRICO FELICE LORENCETTI;-46,5360881823647;-23,7602600617931;EDUCAÇÃO;Estr. do Vergueiro, 201;ED-11;;EXISTENTE;;
BOTUJURU;EMEB NATALINA CUZZIOL FERRO;-46,5492955659576;-23,7487770296164;EDUCAÇÃO;R. SALIM MAHFOUD 946;ED-12;;EXISTENTE;;
BOTUJURU;EMEB TEREZA DELTA ;-46,5495417992955;-23,7463724908746;EDUCAÇÃO;R. José D Angelo 595;ED-13;;EXISTENTE;;
BOTUJURU;Praça José Carmem Beltran Martins ;-46,5562886027782;-23,7519305781925;REQUALIFICAÇÃO DE ÁREAS URBANAS ; Rua José Carlos do Nascimento;AUR-00;;REQUALIFICAÇÃO;;
DOS ALVARENGA;EMEB 1 JOSÉ ARNAUD DA SILVA;-46,5973061251337;-23,7599461690349;EDUCAÇÃO;Rua das Paineiras, 1;ED-01;;EXISTENTE;;
DOS ALVARENGA;EMEB 2 BOSCO PRERADOVIC;-46,6037189653389;-23,7548499176725;EDUCAÇÃO;R. Braz Cubas, 121 - Las Palmas,;ED-02;;EXISTENTE;;
DOS ALVARENGA;EMEB 3 FERNANDO PESSOA;-46,601733855672;-23,7521704892073;EDUCAÇÃO;Estrada do Poney Club, 1553;ED-03;;EXISTENTE;videos/12_12_20/ETAPA_01/DJI_0031.MOV;videos/12_12_20/ETAPA_01/DJI_0032.MOV
DOS ALVARENGA;EMEB 4 JOSÉ AUGUSTO OLIVEIRA SANTOS;-46,6008505661897;-23,7513398369899;EDUCAÇÃO;Estrada do Poney Club, 1418;ED-04;;EXISTENTE;videos/12_12_20/ETAPA_01/DJI_0037.MOV;videos/12_12_20/ETAPA_01/DJI_0038.MOV
DOS ALVARENGA;EMEB 5 FRANCISCO DIASSIS GOMES TEIXEIRA;-46,5964181163576;-23,7450555294922;EDUCAÇÃO; Estr. da Cama Patente, 520;ED-05;;EXISTENTE;videos/13_12_20/ETAPA_02/DJI_0026.MOV;
DOS ALVARENGA;EMEB 6 KAROLINA ZOFIA LEWANDOWSKA;-46,5961103044294;-23,7447516820935;EDUCAÇÃO;Estr. da Cama Patente, 510;ED-06;;EXISTENTE;videos/13_12_20/ETAPA_02/DJI_0026.MOV;
DOS ALVARENGA;EMEB 7 CÍCERO PORFÍRIO DOS SANTOS ;-46,590839879214;-23,7348547195593;EDUCAÇÃO;R. Paraguaçú, 351;ED-07;;EXISTENTE;;
DOS ALVARENGA;EMEB 8 ANTÓNIO PEREIRA COUTINHO;-46,6044069273695;-23,7405389770625;EDUCAÇÃO;Rua Ademar Saraiva Leão, 343;ED-08;;EXISTENTE;videos/13_12_20/ETAPA_02/DJI_0016.MOV;
DOS ALVARENGA;EMEB 9 ARLINDO MIGUEL TEIXEIRA;-46,6123976560693;-23,7449889605433;EDUCAÇÃO;Estr. dos Alvarengas, 7500;ED-09;;EXISTENTE;videos/13_12_20/ETAPA_02/DJI_0006.MOV;
DOS ALVARENGA;EMEB 10 FRANCISCO BELTRAN BATISTINI PAQUITO;-46,6248847432521;-23,7528227270717;EDUCAÇÃO;Estrada dos Alvarengas, 7552;ED-10;;EXISTENTE;videos/13_12_20/ETAPA_02/DJI_0002.MOV;
DOS ALVARENGA;UBS 1 ORQUÍDEAS;-46,6009680552582;-23,7513205592615;SAÚDE;Estrada do Poney Club, 1400;SAU-01;;EXISTENTE;videos/12_12_20/ETAPA_01/DJI_0043.MOV;
DOS ALVARENGA;UBS 2 JARDIM DAS OLIVEIRAS;-46,5938486559637;-23,7523694275364;SAÚDE;Estr. da Cama Patente, 1702;SAU-02;;EXISTENTE;videos/13_12_20/ETAPA_02/DJI_0033.MOV;
DOS ALVARENGA;UBS 3 UNIÃO;-46,6056785770234;-23,744246204294;SAÚDE;R. dos Industriários, 17;SAU-03;;REFORMA;videos/13_12_20/ETAPA_02/DJI_0012.MOV;
DOS ALVARENGA;CAPS-UPA-SAMU-BUCAL ALVARENGA;-46,5981969163359;-23,7412986413704;SAÚDE;Estr. dos Alvarenga 5809;SAU-04;;REFORMA;videos/12_12_20/ETAPA_01/DJI_0047.MOV;
DOS ALVARENGA;Alvarenga;-46,6008194186000;-23,7423731842000;BASE DE VIGILÂNCIA;Estrada dos Alvarengas 5815;BAV-01;;NOVO;videos/13_12_20/ETAPA_02/DJI_0022.MOV;
DOS FINCO;EMEB MARIA JOSÉ RODRIGUES;-46,5482504553056;-23,7947518068186;EDUCAÇÃO;Estr. Henrique Rosa, 753 ;ED-40;;EXISTENTE;;
DOS FINCO;EMEB PROFESSOR PAULO FREIRE;-46,5473746146321;-23,7962054395092;EDUCAÇÃO; Estr. Henrique Rosa, 411;ED-41;;EXISTENTE;;
DOS FINCO;EMEB PROFESSORA SONIA REGINA HERNANDEZ DE LIMA;-46,5374841283533;-23,7922045499981;EDUCAÇÃO;R. Antônio Demarchi-Gaia (Jd Brooklin), 4 ;ED-42;;EXISTENTE;;
DOS FINCO;EMEB HELENA ZANFELICI DA SILVA;-46,5377532555233;-23,7867204604688;EDUCAÇÃO;R. José Farhat, 80;ED-43;;EXISTENTE;;
DOS FINCO;UBS FINCO;-46,5349931280946;-23,7890055209494;SAÚDE;R. Fortunato Benevenuto Finco, 151;SAU-14;;EXISTENTE;;
DOS FINCO;Praça André Zaia;-46,5480585888029;-23,7951239738597;REQUALIFICAÇÃO DE ÁREAS URBANAS ;esquina da Estrada Henrique Rosa com a Rua Tupiniquins.;AUR-08;;REFORMA;;
FERRAZOPOLIS;EMEB VALTER CARMONA;-46,5481522236346;-23,7259146067379;EDUCAÇÃO;Av. Jose Artur da Frota Moreira 42;ED-16;;EXISTENTE;;
FERRAZOPOLIS;EMEB DI CAVALCANTI;-46,5461224000000;-23,7269174000000;EDUCAÇÃO;Av. Fernando Ferrari 420;ED-17;;EXISTENTE;;
FERRAZOPOLIS;EMEB MARCOS JOSÉ RIBEIRO;-46,5433513760574;-23,7247073744407;EDUCAÇÃO;R. Francisco Tosi 225;ED-18;;EXISTENTE;;
FERRAZOPOLIS;EMEB ANTÔNIO JOSE MANTUAN;-46,5426567481512;-23,7248587915934;EDUCAÇÃO;Av Albert Schweitzer 416;ED-19;;EXISTENTE;;
FERRAZOPOLIS;EMEB HYGINO BAPTISTA DE LIMA;-46,5388088356878;-23,7229375345214;EDUCAÇÃO; R. Ábramo Luchesi, 6;ED-20;;EXISTENTE;;
FERRAZOPOLIS;EMEB MANOEL TORRES DE OLIVEIRA;-46,5371705785975;-23,7270987794805;EDUCAÇÃO;R. Paulista, 25;ED-21;;EXISTENTE;;
FERRAZOPOLIS;EMEB PROFESSOR ANDRÊ FERREIRA;-46,5382172315188;-23,7285242032948;EDUCAÇÃO;R. Reg. Lima e Silva, 301;ED-22;;EXISTENTE;;
FERRAZOPOLIS;EMEB MARIANA BENVINDA DA COSTA;-46,5412646704188;-23,7307604819213;EDUCAÇÃO;R. Áureliano de Souza, 1;ED-23;;EXISTENTE;;
FERRAZOPOLIS;EMEB PADRE LEO COMMISSARI;-46,5377652371833;-23,7343081479947;EDUCAÇÃO;R. Neusa Coelho, 80;ED-24;;EXISTENTE;;
FERRAZOPOLIS;EMEB EUCLIDES DA CUNHA;-46,5360851103685;-23,7349118268159;EDUCAÇÃO;R. José Fiúsa da Rocha, 48;ED-25;;EXISTENTE;;
FERRAZOPOLIS;EMEB LUIZA MARIA DE FARIAS;-46,5417179711665;-23,7359393978035;EDUCAÇÃO;R. do Contorno 30;ED-26;;EXISTENTE;;
FERRAZOPOLIS;EMEB PROFESSOR NILO CAMPOS GOMES;-46,5383953448598;-23,7370109935837;EDUCAÇÃO;Rua Flora Bulcao Leandro Vertemate, 160;ED-27;;EXISTENTE;;
FERRAZOPOLIS;EMEB ANTONIO DE LIMA;-46,5372687581351;-23,7371395964411;EDUCAÇÃO;R. Dom Fernando Mascarenhas 84;ED-28;;EXISTENTE;;
FERRAZOPOLIS;EMEB BENEDITO JOSÉ DE MORAIS;-46,5384706306656;-23,7367393328857;EDUCAÇÃO;Rua Flora Bulcao Leandro Vertemate, 110;ED-29;;EXISTENTE;;
FERRAZOPOLIS;EMEB DORA E MAURICIO GALANTE;-46,5390656608707;-23,7381240879498;EDUCAÇÃO;R. Diogo Botelho, 340 ;ED-30;;EXISTENTE;;
FERRAZOPOLIS;UBS SILVINA;-46,5360415817092;-23,7378922874668;SAÚDE;Av Marquês de Barbacena 85;SAU-06;;EXISTENTE;;
FERRAZOPOLIS;ATENÇÃO BASICA- SAÚDE BUCAL SORRIDENTE SILVINA;-46,5358854933197;-23,7379660815668;SAÚDE;Av. Marquês de Barbacena, 95;SAU-07;;EXISTENTE;;
FERRAZOPOLIS;ATENÇÃO ESPECIALIZADA- SAÚDE MENTAL CAPS III SILVINA;-46,536535776023;-23,7373726437916;SAÚDE;Rua Dom Vasco Mascarenhas 163;SAU-08;;EXISTENTE;;
FERRAZOPOLIS;UBS LEBLON;-46,5385950881225;-23,7231112387522;SAÚDE;R. Ábramo Luchesi, 5;SAU-09;;EXISTENTE;;
FERRAZOPOLIS;UBS FERRAZÓPOLIS;-46,5437651559681;-23,7265273805274;SAÚDE;Av. Fernando Ferrari, 449;SAU-10;;EXISTENTE;;
FERRAZOPOLIS;UPA SILVINA/FERRAZÓPOLIS;-46,5486090310046;-23,7272194351993;SAÚDE;Av. Dr. José Fornari, 509;SAU-11;;EXISTENTE;;
INDEPENDÊNCIA;EMEB DOUTOR JOSÉ FERRAZ DE MAGALHÃES CASTRO;-46,5851635604587;-23,699424086425;EDUCAÇÃO;R. Dr. José Ferraz de Magalhães Castro, 155;ED-44;;EXISTENTE;;
INDEPENDÊNCIA;EMEB COELHO NETO;-46,586319099419;-23,7009112729863;EDUCAÇÃO;Av. Joaquim Gonçalves Lêdo, 150;ED-45;;EXISTENTE;;
INDEPENDÊNCIA;EMEB CASSIANO RICARDO ;-46,5811785580963;-23,699130730733;EDUCAÇÃO;Av. Moinho Fabrini, 680;ED-46;;EXISTENTE;;
INDEPENDÊNCIA;EMEB PROFESSORA MARIA JUSTINA DE CARMARGO;-46,580044420042;-23,6986004956933;EDUCAÇÃO;Rua Antonio Pereira De Matos, 100;ED-47;;EXISTENTE;;
INDEPENDÊNCIA;EMEB THALES DE ANDRADE;-46,5868667500869;-23,707272001848;EDUCAÇÃO;R. Austrália, 80;ED-48;;EXISTENTE;;
INDEPENDÊNCIA;EMEB AGOSTINHO DOS SANTOS;-46,5866377190771;-23,7069853819505;EDUCAÇÃO;R. Austrália, 90;ED-49;;EXISTENTE;;
INDEPENDÊNCIA;EMEB LOPES TROVÃO;-46,5858882128278;-23,7066408852883;EDUCAÇÃO;R. Austrália, 120;ED-50;;EXISTENTE;;
INDEPENDÊNCIA;UBS VILA ROSA;-46,5831475753003;-23,7013952646577;SAÚDE;Av. Rosa Aizemberg, 613;SAU-15;;EXISTENTE;;
INDEPENDÊNCIA;Independência - Creche/Integral /E.I;-46,5845731328517;-23,7065640559597;EDUCAÇÃO;R. dos Sabiás, 331 - Parque dos Pássaros, CEP 09861-330;ED-51;;NOVO;;
INDEPENDÊNCIA;Indepedência;-46,5832600000000;-23,6981400000000;COLETA SELETIVA;Rua Isaac Azemberg, 808;COLS-02;;NOVO;;
INDEPENDÊNCIA;Praça Miguel Postiglione;-46,5796586588149;-23,7015844325888;REQUALIFICAÇÃO DE ÁREAS URBANAS ;Rua Giovanni Zechetti 86;AUR-10;4;REQUALIFICAÇÃO;;
JORDANOPÓLIS;Praça Domingos Vanzella;-46,5707254468049;-23,6844364540623;REQUALIFICAÇÃO DE ÁREAS URBANAS ;CEP 09891450;AUR-01;;JÁ REALIZADA;;
JORDANOPÓLIS;Praça Ronald. De Carvalho ;-46,5774867426134;-23,6775317598245;REQUALIFICAÇÃO DE ÁREAS URBANAS ;R. Dalva de Oliveira - Chácara Sergipe;AUR-02;2;REQUALIFICAÇÃO;;
MONTANHÃO;Montanhão - Creche/ Integral;-46,5322302538187;-23,726542775303;EDUCAÇÃO;R. Tiradentes, 1845 - Montanhão, CEP 09780-265;ED-14;2;NOVO;;
MONTANHÃO;Montanhão - Creche/ Integral/ E. I EMEB CORA CORALINDA;-46,5486090310046;-23,7272194351993;EDUCAÇÃO;R. Primo Bechelli, 35 - Montanhão, CEP 09791-620;ED-15;1;REFORMA;;
MONTANHÃO;UBS - Vl S. Pedro;-46,5265659858994;-23,7295156255818;SAÚDE;Rua Tiradentes, 1845 (Bairro Montanhão);SAU-05;;NOVO;;
MONTANHÃO;Praça Henrique Trindade ;-46,5391126496186;-23,7245870731078;REQUALIFICAÇÃO DE ÁREAS URBANAS ;R. Ábramo Luchesi 107;AUR-03;1;REQUALIFICAÇÃO;;
MONTANHÃO;Praça Vicente de Paulo Silvestre;-46,5210659163487;-23,7441178550165;REQUALIFICAÇÃO DE ÁREAS URBANAS ;Rua reverendo Paulo Leivas Macalão 386;AUR-04;;REQUALIFICAÇÃO;;
MONTANHÃO;Praça Frei Tito de Alencar Lima;-46,5367392037847;-23,7212603987272;REQUALIFICAÇÃO DE ÁREAS URBANAS ;Rua Galileo Emendabili 150;AUR-09;;REQUALIFICAÇÃO;;
PAULICEIA;EMEB PADRE FIORENTE ELENA;-46,5962300318857;-23,6699619725291;EDUCAÇÃO;Rua Dráusio, 900;ED-52;;EXISTENTE;;
PAULICEIA;EMEB ESCRITOR JÚLIO ATLAS;-46,5926638838619;-23,6661337116758;EDUCAÇÃO;R. Francisco Alves, 1301;ED-53;;EXISTENTE;;
PAULICEIA;EMEB CAETANO DE CAMPOS;-46,59212716534;-23,6711961945302;EDUCAÇÃO;R. Miragaia, 848;ED-54;;EXISTENTE;;
PAULICEIA;EMEB VICENTE DE CARVALHO;-46,5848761524251;-23,6707377640218;EDUCAÇÃO;R. Xavier de Tolêdo, 481;ED-55;;EXISTENTE;;
PAULICEIA;EMEB ARLINDO FERREIRA ;-46,5850067524712;-23,670998306919;EDUCAÇÃO;R. Xavier de Tolêdo, 521;ED-56;;EXISTENTE;;
PAULICEIA;UPA PAULICÉIA;-46,5919766167858;-23,6709087724011;SAÚDE;R. Miragaia, 834;SAU-16;;EXISTENTE;;
PAULICEIA;UPA PAULICÉIA TABOÃO;-46,5829677881543;-23,6710281869353;SAÚDE;R. Pedro de Tolêdo, 326;SAU-17;;EXISTENTE;;
PAULICEIA;SAMU PAULICÉIA TABOÃO;-46,5829481816697;-23,6710283872937;SAÚDE;R. Pedro de Tolêdo, 326;SAU-18;;EXISTENTE;;
PAULICEIA;Praça João Segura;-46,5964991327946;-23,6719368310094;REQUALIFICAÇÃO DE ÁREAS URBANAS ;Rua Bom Retiro 535;AUR-11;;REQUALIFICAÇÃO;;
RIO GRANDE;EMEB RIACHO GRANDE ;-46,5280899675932;-23,783601633308;EDUCAÇÃO;R. Marcílio Conrado, 700;ED-57;;EXISTENTE;;
RIO GRANDE;EMEB CECÍLIA OVIVEIRA TURBAY;-46,5285080790038;-23,7832724004566;EDUCAÇÃO;R. Marcílio Conrado, 360;ED-58;;EXISTENTE;;
RIO GRANDE;EMEB PROFESSORA SUZETE APARECIDA;-46,5300352460622;-23,7829592680254;EDUCAÇÃO;R. Sexto Guazeli 171;ED-59;;EXISTENTE;;
RIO GRANDE;EMEB BRUNO MASSONE;-46,5214784772787;-23,7753860851346;EDUCAÇÃO; R. Cintra, 20;ED-60;;EXISTENTE;;
RIO GRANDE;SAMU/UPA RIACHO GRANDE;-46,5298765492974;-23,781976532232;SAÚDE;R. Marcílio Conrado, 333;SAU-19;;EXISTENTE;;
RIO GRANDE;UBS RIACHO GRANDE;-46,5296843913014;-23,7798111506531;SAÚDE;R. Santa Maria, 20;SAU-20;;EXISTENTE;;
RIO GRANDE;Rio Grande - E.I/ Fundamental / Integral EMEB GRACILIANO RAMOS;-46,5291137325692;-23,7796813490051;EDUCAÇÃO;R. João D'Ângelo, 71 - Vila do Rio Grande, CEP 09830-350;ED-61;3;REFORMA;;
TABOÃO;Praça José Pino Cassetari;-46,5992717424695;-23,6564574199165;REQUALIFICAÇÃO DE ÁREAS URBANAS ;Rua Neuchatel , 270;AUR-12;3;REQUALIFICAÇÃO;;
TABOÃO;Taboão - E. Infantil/ Fundamental/  ESCOLA ESTADUAL PROF. JORGE RAHME;-46,6055473180288;-23,6605916062763;EDUCAÇÃO;Av. do Taboão, 3550 - Vila Santa Luzia, CEP 09656-000;;;REFORMA;;
TABOÃO;Taboão - Creche/Integral;-46,6003448937736;-23,6568346440463;EDUCAÇÃO;R. dos Alpes, alt. 109 - Suiço, CEP 09663-070;;;NOVO;;
