X,Y,Name,layer,path
-46.5442048550157,-23.8099634409065,Balsa - Bairro Capivari,Balsa - Bairro Capivari Balsa - Bairro Capivari.kml,/media/fernando/MECATE1TB/novos_equipamentos/Balsa - Bairro Capivari.kml|layername=Balsa - Bairro Capivari.kml
-46.542878252796,-23.8050327051943,Balsa - Bairro Fincos,Balsa - Bairro Fincos Balsa - Bairro Fincos.kml,/media/fernando/MECATE1TB/novos_equipamentos/Balsa - Bairro Fincos.kml|layername=Balsa - Bairro Fincos.kml
-46.5809722222222,-23.6723197110406,Base de Segurança - Pauliceia - Av Lions x Rua Cesar Magnani,Base de Segurança - Pauliceia - Av Lions x Rua Cesar Magnani Base de Segurança - Pauliceia - Av Lions x Rua Cesar Magnani.kml,/media/fernando/MECATE1TB/novos_equipamentos/Base de Segurança - Pauliceia - Av Lions x Rua Cesar Magnani.kml|layername=Base de Segurança - Pauliceia - Av Lions x Rua Cesar Magnani.kml
-46.5943034471485,-23.8429490112942,Base de Segurança - Pós Balsas - Estrada do Rio Acima n°12.500,Base de Segurança - Pós Balsas - Santa Cruz - Estrada do Rio Acima n°12.500 Base de Segurança - Pós Balsas - Estrada do Rio Acima n°12.500.kml,/media/fernando/MECATE1TB/novos_equipamentos/Base de Segurança - Pós Balsas - Santa Cruz - Estrada do Rio Acima n°12.500.kml|layername=Base de Segurança - Pós Balsas - Estrada do Rio Acima n°12.500.kml
-46.6008152246074,-23.7423921177247,Base de Vigilancia - Estrada dos Alvarengas n° 5815,Base de Vigilancia - Estrada dos Alvarengas n° 5815 Base de Vigilancia - Estrada dos Alvarengas n° 5815.kml,/media/fernando/MECATE1TB/novos_equipamentos/Base de Vigilancia - Estrada dos Alvarengas n° 5815.kml|layername=Base de Vigilancia - Estrada dos Alvarengas n° 5815.kml
-46.5872683715609,-23.7133201997197,Caps AD Infanto Juvenil - Rua Jose Dias Donadelli n°190,Caps AD Infanto Juvenil - pós-balsas- Rua Jose Dias Donadelli n°190 Caps AD Infanto Juvenil - Rua Jose Dias Donadelli n°190.kml,/media/fernando/MECATE1TB/novos_equipamentos/Caps AD Infanto Juvenil - pós-balsas- Rua Jose Dias Donadelli n°190.kml|layername=Caps AD Infanto Juvenil - Rua Jose Dias Donadelli n°190.kml
-46.5986782420347,-23.844610474622,Casa de Triagem: Estrada do Rio Acima n° 12.965,Casa de Triagem Estrada do Rio Acima n° 12.965 Casa de Triagem Estrada do Rio Acima n° 12.965.kml,/media/fernando/MECATE1TB/novos_equipamentos/Casa de Triagem Estrada do Rio Acima n° 12.965.kml|layername=Casa de Triagem Estrada do Rio Acima n° 12.965.kml
-46.590961944118,-23.7729892914988,Coleta Seletiva - Bairro Balneária - Rua Manaus n°182,Coleta Seletiva - Bairro Balneária - Rua Manaus n°182 Coleta Seletiva - Bairro Balneária - Rua Manaus n°182.kml,/media/fernando/MECATE1TB/novos_equipamentos/Coleta Seletiva - Bairro Balneária - Rua Manaus n°182.kml|layername=Coleta Seletiva - Bairro Balneária - Rua Manaus n°182.kml
-46.6025239425471,-23.7718661012906,Coleta Seletiva - Bairro Batistini - Rua Ponta Grossa n°617,Coleta Seletiva - Bairro Batistini - Rua Ponta Grossa n°617 Coleta Seletiva - Bairro Batistini - Rua Ponta Grossa n°617.kml,/media/fernando/MECATE1TB/novos_equipamentos/Coleta Seletiva - Bairro Batistini - Rua Ponta Grossa n°617.kml|layername=Coleta Seletiva - Bairro Batistini - Rua Ponta Grossa n°617.kml
-46.5577445444243,-23.7498388888889,Coleta Seletiva - Botujuru - Av Nicola Demarchi n°1691,Coleta Seletiva - Botujuru - Av Nicola Demarchi n°1691 Coleta Seletiva - Botujuru - Av Nicola Demarchi n°1691.kml,/media/fernando/MECATE1TB/novos_equipamentos/Coleta Seletiva - Botujuru - Av Nicola Demarchi n°1691.kml|layername=Coleta Seletiva - Botujuru - Av Nicola Demarchi n°1691.kml
-46.5986964455542,-23.7413558975445,Coleta Seletiva - Estrada dos Alvarengas n° 6233,Coleta Seletiva - Estrada dos Alvarengas n° 6233 Coleta Seletiva - Estrada dos Alvarengas n° 6233.kml,/media/fernando/MECATE1TB/novos_equipamentos/Coleta Seletiva - Estrada dos Alvarengas n° 6233.kml|layername=Coleta Seletiva - Estrada dos Alvarengas n° 6233.kml
-46.522083001044,-23.7145959786491,COLETA SELETIVA - MONTANHAO 02,Coleta Seletiva - Montanhao - Rua Alto da Boa Vista COLETA SELETIVA - MONTANHAO 02.kml,/media/fernando/MECATE1TB/novos_equipamentos/Coleta Seletiva - Montanhao - Rua Alto da Boa Vista.kml|layername=COLETA SELETIVA - MONTANHAO 02.kml
-46.5397562542479,-23.7407405549852,Coleta Seletiva - Montanhao - Rua Tanger n°48,Coleta Seletiva - Montanhao - Rua Tanger n°48 Coleta Seletiva - Montanhao - Rua Tanger n°48.kml,/media/fernando/MECATE1TB/novos_equipamentos/Coleta Seletiva - Montanhao - Rua Tanger n°48.kml|layername=Coleta Seletiva - Montanhao - Rua Tanger n°48.kml
-46.5564761245173,-23.7452758920978,Creche Integral - Avenida Nicola Demarchi - n 520,Creche Integral - Botujuru - Avenida Nicola Demarchi - n 520 Creche Integral - Avenida Nicola Demarchi - n 520.kml,/media/fernando/MECATE1TB/novos_equipamentos/Creche Integral - Botujuru - Avenida Nicola Demarchi - n 520.kml|layername=Creche Integral - Avenida Nicola Demarchi - n 520.kml
-46.5289556485329,-23.7797219425887,E.I Fundamental  Integral - Rio Grande,E.I Fundamental  Integral - Rio Grande E.I Fundamental  Integral - Rio Grande.kml,/media/fernando/MECATE1TB/novos_equipamentos/E.I Fundamental  Integral - Rio Grande.kml|layername=E.I Fundamental  Integral - Rio Grande.kml
-46.5555193020441,-23.7456193443116,E.I. Fundamental Integral - Avenida Nicola Demarchi - n 520,E.I. Fundamental Integral - Botujuru - Avenida Nicola Demarchi - n 520 E.I. Fundamental Integral - Avenida Nicola Demarchi - n 520.kml,/media/fernando/MECATE1TB/novos_equipamentos/E.I. Fundamental Integral - Botujuru - Avenida Nicola Demarchi - n 520.kml|layername=E.I. Fundamental Integral - Avenida Nicola Demarchi - n 520.kml
-46.5268203777309,-23.725399881732,Montanhao - UBS - Vl S. Pedro - Rua Tiradentes n°1845,Montanhao - UBS - Vl S. Pedro - Rua Tiradentes n°1845 Montanhao - UBS - Vl S. Pedro - Rua Tiradentes n°1845.kml,/media/fernando/MECATE1TB/novos_equipamentos/Montanhao - UBS - Vl S. Pedro - Rua Tiradentes n°1845.kml|layername=Montanhao - UBS - Vl S. Pedro - Rua Tiradentes n°1845.kml
-46.5261989389923,-23.7245375535483,Montanhão - Creche Integral - Rua Tiradentes n1835,Montanhão - Creche Integral - Rua Tiradentes n°1845 Montanhão - Creche Integral - Rua Tiradentes n1835.kml,/media/fernando/MECATE1TB/novos_equipamentos/Montanhão - Creche Integral - Rua Tiradentes n°1845.kml|layername=Montanhão - Creche Integral - Rua Tiradentes n1835.kml
-46.6125530393093,-23.7466425009679,Plano A - Alvarenga - Creche/Integral,Plano A - Alvarenga - Creche Integral Plano A - Alvarenga - Creche Integral.kml,/media/fernando/MECATE1TB/novos_equipamentos/Plano A - Alvarenga - Creche Integral.kml|layername=Plano A - Alvarenga - Creche Integral.kml
-46.6113137585197,-23.7469159808436,Plano A - Alvarenga - Creche/Integral/ E. Infantil,Plano A - Alvarenga - Creche Integral - E. Infantil 01 Plano A - Alvarenga - Creche Integral - E. Infantil 01.kml,/media/fernando/MECATE1TB/novos_equipamentos/Plano A - Alvarenga - Creche Integral - E. Infantil 01.kml|layername=Plano A - Alvarenga - Creche Integral - E. Infantil 01.kml
-46.6128754144581,-23.7468781765826,Plano A - Alvarenga - Fundamental / Integral/ E. Infantil,Plano A - Alvarenga - Fundamental -  Integral - E. Infantil - 01 Plano A - Alvarenga - Fundamental -  Integral - E. Infantil.kml,/media/fernando/MECATE1TB/novos_equipamentos/Plano A - Alvarenga - Fundamental -  Integral - E. Infantil - 01.kml|layername=Plano A - Alvarenga - Fundamental -  Integral - E. Infantil.kml
-46.6128754144581,-23.7468781765826,Plano A - Alvarenga - Fundamental / Integral/ E. Infantil,Plano A - Alvarenga - Fundamental -  Integral - E. Infantil - 02 Plano A - Alvarenga - Creche Integral - E. Infantil 02.kml,/media/fernando/MECATE1TB/novos_equipamentos/Plano A - Alvarenga - Fundamental -  Integral - E. Infantil - 02.kml|layername=Plano A - Alvarenga - Creche Integral - E. Infantil 02.kml
-46.6119960771579,-23.7415637629892,Plano B - Alvarenga - Creche/Integral,Plano B - Alvarenga - Creche Integral Plano B - Alvarenga - CrecheIntegral.kml,/media/fernando/MECATE1TB/novos_equipamentos/Plano B - Alvarenga - Creche Integral.kml|layername=Plano B - Alvarenga - CrecheIntegral.kml
-46.6121043095869,-23.7411320015265,Plano B - Alvarenga - Creche/Integral/ E. Infantil,Plano B - Alvarenga - Creche Integral - E. Infantil Plano B - Alvarenga - CrecheIntegral E. Infantil.kml,/media/fernando/MECATE1TB/novos_equipamentos/Plano B - Alvarenga - Creche Integral - E. Infantil.kml|layername=Plano B - Alvarenga - CrecheIntegral E. Infantil.kml
-46.6128645893916,-23.7407648166351,Plano B - Alvarenga - Fundamental / Integral/ E. Infantil,Plano B - Alvarenga - Fundamental  Integral E. Infantil - 01 Plano B - Alvarenga - Fundamental  Integral E. Infantil.kml,/media/fernando/MECATE1TB/novos_equipamentos/Plano B - Alvarenga - Fundamental  Integral E. Infantil - 01.kml|layername=Plano B - Alvarenga - Fundamental  Integral E. Infantil.kml
-46.6128645893916,-23.7407648166351,Plano B - Alvarenga - Fundamental / Integral/ E. Infantil,Plano B - Alvarenga - Fundamental  Integral E. Infantil - 02 Plano B - Alvarenga - Fundamental  Integral E. Infantil.kml,/media/fernando/MECATE1TB/novos_equipamentos/Plano B - Alvarenga - Fundamental  Integral E. Infantil - 02.kml|layername=Plano B - Alvarenga - Fundamental  Integral E. Infantil.kml
-46.5642380999413,-23.7447388888889,UPA-Demarchi Batistini - Rua Valdomiro Luiz n°303,UPA-Demarchi Batistini - Rua Valdomiro Luiz n°303 UPA-Demarchi Batistini - Rua Valdomiro Luiz n°303.kml,/media/fernando/MECATE1TB/novos_equipamentos/UPA-Demarchi Batistini - Rua Valdomiro Luiz n°303.kml|layername=UPA-Demarchi Batistini - Rua Valdomiro Luiz n°303.kml
